signal	freq
0.728462	0.000000
0.707104	0.000000
0.685081	0.000000
0.662412	0.000000
0.639121	0.000000
0.615228	0.000000
0.590755	0.000000
0.565727	0.000000
0.540167	0.000000
0.514098	0.000000
0.487545	0.000000
0.460534	0.000000
0.433089	0.000000
0.405236	0.000000
0.377002	0.000000
0.348414	0.000000
0.319497	0.000000
0.290280	0.000000
0.260790	0.000000
0.231054	0.000000
0.201101	0.000000
0.170958	0.000000
0.140655	0.000000
0.110219	0.000000
0.079680	0.000000
0.049066	0.000000
0.018405	0.000000
-0.012273	0.000000
-0.042939	0.000000
-0.073565	0.000000
-0.104121	0.000000
-0.134580	0.000000
-0.164912	0.000000
-0.195088	0.000000
-0.225081	0.000000
-0.254862	0.000000
-0.284404	0.000000
-0.313677	0.000000
-0.342656	0.000000
-0.371311	0.000000
-0.399618	0.000000
-0.427548	0.000000
-0.455076	0.000000
-0.482176	0.000000
-0.508821	0.000000
-0.534988	0.000000
-0.560652	0.000000
-0.585787	0.000000
-0.610372	0.000000
-0.634382	0.000000
-0.657795	0.000000
-0.680589	0.000000
-0.702742	0.000000
-0.724234	0.000000
-0.745044	0.000000
-0.765153	0.000000
-0.784543	0.000000
-0.803193	0.000000
-0.821088	0.000000
-0.838210	0.000000
-0.854543	0.000000
-0.870072	0.000000
-0.884782	0.000000
-0.898659	0.000000
-0.911691	0.000000
-0.923865	0.000000
-0.935169	0.000000
-0.945593	0.000000
-0.955127	0.000000
-0.963762	0.000000
-0.971490	0.000000
-0.978304	0.000000
-0.984197	0.000000
-0.989163	0.000000
-0.993199	0.000000
-0.996300	0.000000
-0.998464	0.000000
-0.999687	0.000000
-0.999970	0.000000
-0.999312	0.000000
-0.997713	0.000000
-0.995175	0.000000
-0.991701	0.000000
-0.987293	0.000000
-0.981956	0.000000
-0.975695	0.000000
-0.968516	0.000000
-0.960425	0.000000
-0.951430	0.000000
-0.941539	0.000000
-0.930763	0.000000
-0.919110	0.000000
-0.906593	0.000000
-0.893222	0.000000
-0.879011	0.000000
-0.863972	0.000000
-0.848120	0.000000
-0.831470	0.000000
-0.814037	0.000000
-0.795838	0.000000
-0.776890	0.000000
-0.757211	0.000000
-0.736819	0.000000
-0.715734	0.000000
-0.693975	0.000000
-0.671563	0.000000
-0.648518	0.000000
-0.624864	0.000000
-0.600621	0.000000
-0.575813	0.000000
-0.550463	0.000000
-0.524595	0.000000
-0.498233	0.000000
-0.471402	0.000000
-0.444127	0.000000
-0.416435	0.000000
-0.388350	0.000000
-0.359900	0.000000
-0.331111	0.000000
-0.302010	0.000000
-0.272626	0.000000
-0.242984	0.000000
-0.213114	0.000000
-0.183043	0.000000
-0.152800	0.000000
-0.122413	0.000000
-0.091911	0.000000
-0.061323	0.000000
-0.030676	0.000000
-0.000001	0.000000
0.030674	0.000000
0.061321	0.000000
0.091910	0.000000
0.122412	0.000000
0.152799	0.000000
0.183042	0.000000
0.213113	0.000000
0.242984	0.000000
0.272626	0.000000
0.302011	0.000000
0.331112	0.000000
0.359901	0.000000
0.388352	0.000000
0.416437	0.000000
0.444130	0.000000
0.471405	0.000000
0.498237	0.000000
0.524599	0.000000
0.550468	0.000000
0.575819	0.000000
0.600628	0.000000
0.624871	0.000000
0.648527	0.000000
0.671572	0.000000
0.693984	0.000000
0.715744	0.000000
0.736830	0.000000
0.757223	0.000000
0.776903	0.000000
0.795851	0.000000
0.814051	0.000000
0.831484	0.000000
0.848135	0.000000
0.863988	0.000000
0.879027	0.000000
0.893239	0.000000
0.906611	0.000000
0.919129	0.000000
0.930782	0.000000
0.941559	0.000000
0.951449	0.000000
0.960445	0.000000
0.968536	0.000000
0.975716	0.000000
0.981977	0.000000
0.987314	0.000000
0.991722	0.000000
0.995197	0.000000
0.997735	0.000000
0.999334	0.000000
0.999992	0.000000
0.999709	0.000000
0.998485	0.000000
0.996322	0.000000
0.993220	0.000000
0.989184	0.000000
0.984217	0.000000
0.978324	0.000000
0.971510	0.000000
0.963782	0.000000
0.955146	0.000000
0.945612	0.000000
0.935187	0.000000
0.923883	0.000000
0.911708	0.000000
0.898676	0.000000
0.884798	0.000000
0.870088	0.000000
0.854558	0.000000
0.838224	0.000000
0.821102	0.000000
0.803206	0.000000
0.784555	0.000000
0.765165	0.000000
0.745055	0.000000
0.724244	0.000000
0.702751	0.000000
0.680597	0.000000
0.657803	0.000000
0.634389	0.000000
0.610378	0.000000
0.585793	0.000000
0.560657	0.000000
0.534993	0.000000
0.508825	0.000000
0.482179	0.000000
0.455079	0.000000
0.427550	0.000000
0.399619	0.000000
0.371312	0.000000
0.342656	0.000000
0.313677	0.000000
0.284403	0.000000
0.254862	0.000000
0.225080	0.000000
0.195087	0.000000
0.164910	0.000000
0.134578	0.000000
0.104120	0.000000
0.073563	0.000000
0.042937	0.000000
0.012271	0.000000
-0.018407	0.000000
-0.049067	0.000000
-0.079681	0.000000
-0.110221	0.000000
-0.140656	0.000000
-0.170959	0.000000
-0.201101	0.000000
-0.231054	0.000000
-0.260789	0.000000
-0.290279	0.000000
-0.319496	0.000000
-0.348412	0.000000
-0.377000	0.000000
-0.405234	0.000000
-0.433085	0.000000
-0.460530	0.000000
-0.487541	0.000000
-0.514093	0.000000
-0.540161	0.000000
-0.565721	0.000000
-0.590748	0.000000
-0.615220	0.000000
-0.639112	0.000000
-0.662403	0.000000
-0.685070	0.000000
-0.707093	0.000000
-0.728451	0.000000
-0.749122	0.000000
-0.769089	0.000000
-0.788332	0.000000
-0.806833	0.000000
-0.824574	0.000000
-0.841540	0.000000
-0.857714	0.000000
-0.873080	0.000000
-0.887625	0.000000
-0.901334	0.000000
-0.914195	0.000000
-0.926196	0.000000
-0.937325	0.000000
-0.947571	0.000000
-0.956926	0.000000
-0.965381	0.000000
-0.972927	0.000000
-0.979557	0.000000
-0.985265	0.000000
-0.990046	0.000000
-0.993895	0.000000
-0.996809	0.000000
-0.998785	0.000000
-0.999820	0.000000
-0.999915	0.000000
-0.999068	0.000000
-0.997282	0.000000
-0.994556	0.000000
-0.990895	0.000000
-0.986301	0.000000
-0.980779	0.000000
-0.974334	0.000000
-0.966971	0.000000
-0.958699	0.000000
-0.949524	0.000000
-0.939456	0.000000
-0.928503	0.000000
-0.916677	0.000000
-0.903988	0.000000
-0.890448	0.000000
-0.876070	0.000000
-0.860867	0.000000
-0.844854	0.000000
-0.828046	0.000000
-0.810459	0.000000
-0.792109	0.000000
-0.773013	0.000000
-0.753190	0.000000
-0.732658	0.000000
-0.711436	0.000000
-0.689544	0.000000
-0.667004	0.000000
-0.643836	0.000000
-0.620062	0.000000
-0.595704	0.000000
-0.570786	0.000000
-0.545330	0.000000
-0.519361	0.000000
-0.492903	0.000000
-0.465981	0.000000
-0.438621	0.000000
-0.410848	0.000000
-0.382688	0.000000
-0.354168	0.000000
-0.325315	0.000000
-0.296155	0.000000
-0.266716	0.000000
-0.237027	0.000000
-0.207114	0.000000
-0.177007	0.000000
-0.146733	0.000000
-0.116320	0.000000
-0.085799	0.000000
-0.055196	0.000000
-0.024541	0.000000
0.006136	0.000000
0.036808	0.000000
0.067445	0.000000
0.098019	0.000000
0.128501	0.000000
0.158861	0.000000
0.189072	0.000000
0.219106	0.000000
0.248933	0.000000
0.278525	0.000000
0.307856	0.000000
0.336897	0.000000
0.365621	0.000000
0.394000	0.000000
0.422009	0.000000
0.449621	0.000000
0.476809	0.000000
0.503549	0.000000
0.529814	0.000000
0.555582	0.000000
0.580826	0.000000
0.605523	0.000000
0.629651	0.000000
0.653186	0.000000
0.676106	0.000000
0.698390	0.000000
0.720017	0.000000
0.740965	0.000000
0.761217	0.000000
0.780752	0.000000
0.799552	0.000000
0.817600	0.000000
0.834878	0.000000
0.851370	0.000000
0.867061	0.000000
0.881936	0.000000
0.895981	0.000000
0.909183	0.000000
0.921529	0.000000
0.933007	0.000000
0.943608	0.000000
0.953320	0.000000
0.962135	0.000000
0.970044	0.000000
0.977041	0.000000
0.983118	0.000000
0.988270	0.000000
0.992491	0.000000
0.995779	0.000000
0.998129	0.000000
0.999540	0.000000
1.000010	0.000000
0.999538	0.000000
0.998127	0.000000
0.995775	0.000000
0.992487	0.000000
0.988264	0.000000
0.983111	0.000000
0.977034	0.000000
0.970036	0.000000
0.962126	0.000000
0.953310	0.000000
0.943596	0.000000
0.932995	0.000000
0.921516	0.000000
0.909169	0.000000
0.895967	0.000000
0.881921	0.000000
0.867046	0.000000
0.851354	0.000000
0.834861	0.000000
0.817583	0.000000
0.799535	0.000000
0.780734	0.000000
0.761199	0.000000
0.740948	0.000000
0.719999	0.000000
0.698372	0.000000
0.676088	0.000000
0.653168	0.000000
0.629634	0.000000
0.605506	0.000000
0.580809	0.000000
0.555565	0.000000
0.529799	0.000000
0.503533	0.000000
0.476794	0.000000
0.449607	0.000000
0.421996	0.000000
0.393988	0.000000
0.365609	0.000000
0.336886	0.000000
0.307846	0.000000
0.278516	0.000000
0.248924	0.000000
0.219098	0.000000
0.189066	0.000000
0.158856	0.000000
0.128497	0.000000
0.098016	0.000000
0.067443	0.000000
0.036807	0.000000
0.006137	0.000000
-0.024540	0.000000
-0.055193	0.000000
-0.085795	0.000000
-0.116316	0.000000
-0.146727	0.000000
-0.177000	0.000000
-0.207107	0.000000
-0.237018	0.000000
-0.266707	0.000000
-0.296144	0.000000
-0.325303	0.000000
-0.354156	0.000000
-0.382675	0.000000
-0.410834	0.000000
-0.438607	0.000000
-0.465966	0.000000
-0.492888	0.000000
-0.519345	0.000000
-0.545313	0.000000
-0.570769	0.000000
-0.595687	0.000000
-0.620044	0.000000
-0.643818	0.000000
-0.666986	0.000000
-0.689527	0.000000
-0.711418	0.000000
-0.732640	0.000000
-0.753172	0.000000
-0.772996	0.000000
-0.792092	0.000000
-0.810442	0.000000
-0.828030	0.000000
-0.844839	0.000000
-0.860852	0.000000
-0.876055	0.000000
-0.890434	0.000000
-0.903975	0.000000
-0.916665	0.000000
-0.928492	0.000000
-0.939445	0.000000
-0.949514	0.000000
-0.958690	0.000000
-0.966963	0.000000
-0.974327	0.000000
-0.980773	0.000000
-0.986296	0.000000
-0.990891	0.000000
-0.994554	0.000000
-0.997280	0.000000
-0.999068	0.000000
-0.999916	0.000000
-0.999822	0.000000
-0.998787	0.000000
-0.996813	0.000000
-0.993900	0.000000
-0.990052	0.000000
-0.985272	0.000000
-0.979565	0.000000
-0.972936	0.000000
-0.965391	0.000000
-0.956937	0.000000
-0.947583	0.000000
-0.937337	0.000000
-0.926209	0.000000
-0.914209	0.000000
-0.901349	0.000000
-0.887640	0.000000
-0.873096	0.000000
-0.857730	0.000000
-0.841557	0.000000
-0.824592	0.000000
-0.806850	0.000000
-0.788349	0.000000
-0.769107	0.000000
-0.749140	0.000000
-0.728468	0.000000
-0.707111	0.000000
-0.685088	0.000000
-0.662420	0.000000
-0.639129	0.000000
-0.615236	0.000000
-0.590765	0.000000
-0.565737	0.000000
-0.540176	0.000000
-0.514108	0.000000
-0.487555	0.000000
-0.460543	0.000000
-0.433098	0.000000
-0.405246	0.000000
-0.377012	0.000000
-0.348423	0.000000
-0.319506	0.000000
-0.290288	0.000000
-0.260797	0.000000
-0.231061	0.000000
-0.201107	0.000000
-0.170964	0.000000
-0.140659	0.000000
-0.110223	0.000000
-0.079683	0.000000
-0.049067	0.000000
-0.018406	0.000000
0.012273	0.000000
0.042940	0.000000
0.073567	0.000000
0.104125	0.000000
0.134585	0.000000
0.164918	0.000000
0.195096	0.000000
0.225090	0.000000
0.254872	0.000000
0.284415	0.000000
0.313689	0.000000
0.342669	0.000000
0.371326	0.000000
0.399634	0.000000
0.427565	0.000000
0.455094	0.000000
0.482195	0.000000
0.508842	0.000000
0.535010	0.000000
0.560674	0.000000
0.585811	0.000000
0.610396	0.000000
0.634407	0.000000
0.657820	0.000000
0.680615	0.000000
0.702769	0.000000
0.724262	0.000000
0.745072	0.000000
0.765182	0.000000
0.784572	0.000000
0.803223	0.000000
0.821118	0.000000
0.838240	0.000000
0.854573	0.000000
0.870102	0.000000
0.884812	0.000000
0.898689	0.000000
0.911720	0.000000
0.923894	0.000000
0.935197	0.000000
0.945621	0.000000
0.955154	0.000000
0.963789	0.000000
0.971516	0.000000
0.978329	0.000000
0.984222	0.000000
0.989188	0.000000
0.993222	0.000000
0.996323	0.000000
0.998485	0.000000
0.999708	0.000000
0.999989	0.000000
0.999330	0.000000
0.997730	0.000000
0.995191	0.000000
0.991716	0.000000
0.987307	0.000000
0.981968	0.000000
0.975706	0.000000
0.968525	0.000000
0.960433	0.000000
0.951437	0.000000
0.941546	0.000000
0.930768	0.000000
0.919114	0.000000
0.906596	0.000000
0.893224	0.000000
0.879011	0.000000
0.863971	0.000000
0.848118	0.000000
0.831467	0.000000
0.814033	0.000000
0.795834	0.000000
0.776885	0.000000
0.757205	0.000000
0.736812	0.000000
0.715726	0.000000
0.693967	0.000000
0.671554	0.000000
0.648510	0.000000
0.624855	0.000000
0.600611	0.000000
0.575803	0.000000
0.550453	0.000000
0.524585	0.000000
0.498223	0.000000
0.471392	0.000000
0.444118	0.000000
0.416425	0.000000
0.388341	0.000000
0.359891	0.000000
0.331103	0.000000
0.302003	0.000000
0.272619	0.000000
0.242978	0.000000
0.213109	0.000000
0.183039	0.000000
0.152796	0.000000
0.122410	0.000000
0.091909	0.000000
0.061321	0.000000
0.030676	0.000000
0.000002	0.000000
-0.030672	0.000000
-0.061318	0.000000
-0.091905	0.000000
-0.122406	0.000000
-0.152792	0.000000
-0.183034	0.000000
-0.213104	0.000000
-0.242973	0.000000
-0.272614	0.000000
-0.301998	0.000000
-0.331098	0.000000
-0.359886	0.000000
-0.388335	0.000000
-0.416419	0.000000
-0.444111	0.000000
-0.471385	0.000000
-0.498216	0.000000
-0.524577	0.000000
-0.550445	0.000000
-0.575795	0.000000
-0.600603	0.000000
-0.624846	0.000000
-0.648500	0.000000
-0.671545	0.000000
-0.693957	0.000000
-0.715716	0.000000
-0.736802	0.000000
-0.757194	0.000000
-0.776874	0.000000
-0.795822	0.000000
-0.814021	0.000000
-0.831455	0.000000
-0.848105	0.000000
-0.863958	0.000000
-0.878998	0.000000
-0.893210	0.000000
-0.906582	0.000000
-0.919100	0.000000
-0.930753	0.000000
-0.941531	0.000000
-0.951422	0.000000
-0.960418	0.000000
-0.968510	0.000000
-0.975690	0.000000
-0.981953	0.000000
-0.987291	0.000000
-0.991700	0.000000
-0.995175	0.000000
-0.997714	0.000000
-0.999314	0.000000
-0.999973	0.000000
-0.999692	0.000000
-0.998469	0.000000
-0.996307	0.000000
-0.993206	0.000000
-0.989172	0.000000
-0.984206	0.000000
-0.978314	0.000000
-0.971501	0.000000
-0.963774	0.000000
-0.955139	0.000000
-0.945606	0.000000
-0.935183	0.000000
-0.923879	0.000000
-0.911706	0.000000
-0.898675	0.000000
-0.884799	0.000000
-0.870089	0.000000
-0.854560	0.000000
-0.838227	0.000000
-0.821106	0.000000
-0.803211	0.000000
-0.784560	0.000000
-0.765171	0.000000
-0.745062	0.000000
-0.724252	0.000000
-0.702759	0.000000
-0.680606	0.000000
-0.657812	0.000000
-0.634398	0.000000
-0.610388	0.000000
-0.585803	0.000000
-0.560667	0.000000
-0.535002	0.000000
-0.508835	0.000000
-0.482188	0.000000
-0.455088	0.000000
-0.427559	0.000000
-0.399628	0.000000
-0.371321	0.000000
-0.342664	0.000000
-0.313685	0.000000
-0.284410	0.000000
-0.254868	0.000000
-0.225085	0.000000
-0.195091	0.000000
-0.164914	0.000000
-0.134581	0.000000
-0.104121	0.000000
-0.073563	0.000000
-0.042937	0.000000
-0.012269	0.000000
0.018410	0.000000
0.049071	0.000000
0.079687	0.000000
0.110227	0.000000
0.140664	0.000000
0.170968	0.000000
0.201111	0.000000
0.231065	0.000000
0.260802	0.000000
0.290293	0.000000
0.319511	0.000000
0.348428	0.000000
0.377017	0.000000
0.405252	0.000000
0.433105	0.000000
0.460550	0.000000
0.487562	0.000000
0.514115	0.000000
0.540184	0.000000
0.565745	0.000000
0.590773	0.000000
0.615245	0.000000
0.639139	0.000000
0.662430	0.000000
0.685098	0.000000
0.707122	0.000000
0.728479	0.000000
0.749151	0.000000
0.769118	0.000000
0.788361	0.000000
0.806863	0.000000
0.824604	0.000000
0.841570	0.000000
0.857743	0.000000
0.873109	0.000000
0.887654	0.000000
0.901363	0.000000
0.914223	0.000000
0.926224	0.000000
0.937352	0.000000
0.947598	0.000000
0.956953	0.000000
0.965406	0.000000
0.972951	0.000000
0.979581	0.000000
0.985288	0.000000
0.990068	0.000000
0.993916	0.000000
0.996829	0.000000
0.998804	0.000000
0.999838	0.000000
0.999932	0.000000
0.999084	0.000000
0.997296	0.000000
0.994570	0.000000
0.990907	0.000000
0.986312	0.000000
0.980789	0.000000
0.974342	0.000000
0.966979	0.000000
0.958705	0.000000
0.949529	0.000000
0.939460	0.000000
0.928506	0.000000
0.916678	0.000000
0.903988	0.000000
0.890447	0.000000
0.876068	0.000000
0.860864	0.000000
0.844851	0.000000
0.828042	0.000000
0.810454	0.000000
0.792103	0.000000
0.773006	0.000000
0.753182	0.000000
0.732650	0.000000
0.711427	0.000000
0.689536	0.000000
0.666995	0.000000
0.643827	0.000000
0.620052	0.000000
0.595694	0.000000
0.570776	0.000000
0.545320	0.000000
0.519351	0.000000
0.492894	0.000000
0.465972	0.000000
0.438612	0.000000
0.410840	0.000000
0.382680	0.000000
0.354161	0.000000
0.325308	0.000000
0.296149	0.000000
0.266711	0.000000
0.237022	0.000000
0.207111	0.000000
0.177004	0.000000
0.146731	0.000000
0.116320	0.000000
0.085799	0.000000
0.055197	0.000000
0.024544	0.000000
-0.006133	0.000000
-0.036803	0.000000
-0.067439	0.000000
-0.098012	0.000000
-0.128492	0.000000
-0.158852	0.000000
-0.189062	0.000000
-0.219094	0.000000
-0.248919	0.000000
-0.278511	0.000000
-0.307840	0.000000
-0.336880	0.000000
-0.365603	0.000000
-0.393981	0.000000
-0.421989	0.000000
-0.449599	0.000000
-0.476787	0.000000
-0.503526	0.000000
-0.529791	0.000000
-0.555557	0.000000
-0.580800	0.000000
-0.605497	0.000000
-0.629624	0.000000
-0.653158	0.000000
-0.676078	0.000000
-0.698361	0.000000
-0.719988	0.000000
-0.740936	0.000000
-0.761187	0.000000
-0.780722	0.000000
-0.799522	0.000000
-0.817570	0.000000
-0.834848	0.000000
-0.851341	0.000000
-0.867032	0.000000
-0.881907	0.000000
-0.895952	0.000000
-0.909154	0.000000
-0.921501	0.000000
-0.932980	0.000000
-0.943581	0.000000
-0.953294	0.000000
-0.962110	0.000000
-0.970020	0.000000
-0.977018	0.000000
-0.983095	0.000000
-0.988248	0.000000
-0.992471	0.000000
-0.995759	0.000000
-0.998110	0.000000
-0.999522	0.000000
-0.999993	0.000000
-0.999523	0.000000
-0.998113	0.000000
-0.995763	0.000000
-0.992475	0.000000
-0.988254	0.000000
-0.983103	0.000000
-0.977026	0.000000
-0.970030	0.000000
-0.962120	0.000000
-0.953306	0.000000
-0.943593	0.000000
-0.932993	0.000000
-0.921515	0.000000
-0.909170	0.000000
-0.895968	0.000000
-0.881924	0.000000
-0.867049	0.000000
-0.851358	0.000000
-0.834866	0.000000
-0.817589	0.000000
-0.799541	0.000000
-0.780742	0.000000
-0.761207	0.000000
-0.740956	0.000000
-0.720007	0.000000
-0.698381	0.000000
-0.676098	0.000000
-0.653178	0.000000
-0.629643	0.000000
-0.605516	0.000000
-0.580819	0.000000
-0.555575	0.000000
-0.529808	0.000000
-0.503543	0.000000
-0.476803	0.000000
-0.449615	0.000000
-0.422004	0.000000
-0.393995	0.000000
-0.365616	0.000000
-0.336892	0.000000
-0.307852	0.000000
-0.278521	0.000000
-0.248929	0.000000
-0.219102	0.000000
-0.189069	0.000000
-0.158857	0.000000
-0.128497	0.000000
-0.098015	0.000000
-0.067442	0.000000
-0.036804	0.000000
-0.006132	0.000000
0.024545	0.000000
0.055200	0.000000
0.085803	0.000000
0.116325	0.000000
0.146737	0.000000
0.177012	0.000000
0.207119	0.000000
0.237032	0.000000
0.266722	0.000000
0.296161	0.000000
0.325320	0.000000
0.354174	0.000000
0.382695	0.000000
0.410855	0.000000
0.438628	0.000000
0.465989	0.000000
0.492911	0.000000
0.519369	0.000000
0.545339	0.000000
0.570795	0.000000
0.595713	0.000000
0.620072	0.000000
0.643846	0.000000
0.667015	0.000000
0.689555	0.000000
0.711447	0.000000
0.732669	0.000000
0.753202	0.000000
0.773025	0.000000
0.792121	0.000000
0.810472	0.000000
0.828060	0.000000
0.844868	0.000000
0.860881	0.000000
0.876084	0.000000
0.890462	0.000000
0.904003	0.000000
0.916692	0.000000
0.928519	0.000000
0.939471	0.000000
0.949540	0.000000
0.958715	0.000000
0.966987	0.000000
0.974350	0.000000
0.980795	0.000000
0.986317	0.000000
0.990911	0.000000
0.994573	0.000000
0.997298	0.000000
0.999085	0.000000
0.999931	0.000000
0.999836	0.000000
0.998800	0.000000
0.996825	0.000000
0.993911	0.000000
0.990061	0.000000
0.985280	0.000000
0.979572	0.000000
0.972941	0.000000
0.965395	0.000000
0.956941	0.000000
0.947585	0.000000
0.937338	0.000000
0.926209	0.000000
0.914208	0.000000
0.901347	0.000000
0.887637	0.000000
0.873092	0.000000
0.857725	0.000000
0.841551	0.000000
0.824585	0.000000
0.806843	0.000000
0.788342	0.000000
0.769099	0.000000
0.749132	0.000000
0.728459	0.000000
0.707102	0.000000
0.685079	0.000000
0.662411	0.000000
0.639120	0.000000
0.615227	0.000000
0.590755	0.000000
0.565727	0.000000
0.540167	0.000000
0.514099	0.000000
0.487546	0.000000
0.460535	0.000000
0.433091	0.000000
0.405238	0.000000
0.377005	0.000000
0.348417	0.000000
0.319500	0.000000
0.290284	0.000000
0.260794	0.000000
0.231058	0.000000
0.201105	0.000000
0.170963	0.000000
0.140660	0.000000
0.110224	0.000000
0.079685	0.000000
0.049071	0.000000
0.018411	0.000000
-0.012267	0.000000
-0.042933	0.000007
-0.073559	0.000000
-0.104115	0.000000
-0.134574	0.000000
-0.164905	0.000000
-0.195082	0.000000
-0.225075	0.000000
-0.254856	0.000000
-0.284398	0.000000
-0.313671	0.000000
-0.342650	0.000000
-0.371306	0.000000
-0.399612	0.000000
-0.427543	0.000000
-0.455071	0.000000
-0.482171	0.000000
-0.508817	0.000000
-0.534984	0.000000
-0.560647	0.000000
-0.585784	0.000000
-0.610368	0.000000
-0.634379	0.000000
-0.657792	0.000000
-0.680586	0.000000
-0.702740	0.000000
-0.724232	0.000000
-0.745043	0.000000
-0.765152	0.000000
-0.784542	0.000000
-0.803193	0.000000
-0.821088	0.000000
-0.838210	0.000000
-0.854544	0.000000
-0.870073	0.000000
-0.884784	0.000000
-0.898661	0.000000
-0.911693	0.000000
-0.923867	0.000000
-0.935172	0.000000
-0.945596	0.000000
-0.955130	0.000000
-0.963766	0.000000
-0.971494	0.000000
-0.978308	0.000000
-0.984201	0.000000
-0.989168	0.000000
-0.993204	0.000000
